"order_name","class_name","phylum_name","kingdom_name","superkingdom_name"
"Mastigamoebida","Archamoebea","Archamoebae","Conosa","Amoebozoa"
"Pelobiontida","Archamoebea","Archamoebae","Conosa","Amoebozoa"
"Echinosteliales","Myxomycetes","Mycetozoa","Conosa","Amoebozoa"
"Liceales","Myxomycetes","Mycetozoa","Conosa","Amoebozoa"
"Liceida","Myxomycetes","Mycetozoa","Conosa","Amoebozoa"
"Physarales","Myxomycetes","Mycetozoa","Conosa","Amoebozoa"
"Physariida","Myxomycetes","Mycetozoa","Conosa","Amoebozoa"
"Protosteliales","Myxomycetes","Mycetozoa","Conosa","Amoebozoa"
"Stemonitida","Myxomycetes","Mycetozoa","Conosa","Amoebozoa"
"Trichiida","Myxomycetes","Mycetozoa","Conosa","Amoebozoa"
"Dactylopodida","Flabellinia","Discosea","Lobosa","Amoebozoa"
"Himatismenida","Flabellinia","Discosea","Lobosa","Amoebozoa"
"Pellitida","Flabellinia","Discosea","Lobosa","Amoebozoa"
"Stygamoebida","Flabellinia","Discosea","Lobosa","Amoebozoa"
"Trichosida","Flabellinia","Discosea","Lobosa","Amoebozoa"
"Vannellida","Flabellinia","Discosea","Lobosa","Amoebozoa"
"Centramoebida","Longamoebia","Discosea","Lobosa","Amoebozoa"
"Dermamoebida","Longamoebia","Discosea","Lobosa","Amoebozoa"
"Longamoebia","Longamoebia","Discosea","Lobosa","Amoebozoa"
"Thecamoebida","Longamoebia","Discosea","Lobosa","Amoebozoa"
"Arcellinida","Tubulinea","Tubulinea","Lobosa","Amoebozoa"
"Echinamoebida","Tubulinea","Tubulinea","Lobosa","Amoebozoa"
"Euamoebida","Tubulinea","Tubulinea","Lobosa","Amoebozoa"
"Leptomyxida","Tubulinea","Tubulinea","Lobosa","Amoebozoa"
"Nolandida","Tubulinea","Tubulinea","Lobosa","Amoebozoa"
"Breviatida","Breviatea","Protamoebae","Protamoebae","Amoebozoa"
"Ancyromonadida","Ancyromonadida","Ancyromonadea","Apusozoa","Apusozoa"
"Mantamonadida","Mantamonadida","Mantamonadea","Apusozoa","Apusozoa"
"Planomonadida","Planomonadida","Planomonadea","Apusozoa","Apusozoa"
"Apusomonadida","Apusomonadida","Thecomonadea","Apusozoa","Apusozoa"
"Glaucocystales","Glaucocystophyceae","Glaucophyta","Glaucophyta","Archaeplastida"
"Gloeochaetales","Glaucocystophyceae","Glaucophyta","Glaucophyta","Archaeplastida"
"Bangiales","Bangiophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Cyanidiales","Bangiophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Erythropeltidales","Bangiophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Compsopogonales","Compsopogonophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Rhodochaetales","Compsopogonophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Acrochaetiales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Acrosymphytales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Ahnfeltiales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Balliales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Batrachospermales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Bonnemaisoniales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Ceramiales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Colaconematales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Corallinales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Entwisleiales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Gelidiales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Gigartinales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Gracilariales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Halymeniales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Hapalidiales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Hildenbrandiales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Nemaliales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Nemastomatales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Palmariales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Plocamiales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Rhodachlyales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Rhodymeniales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Sebdeniales","Florideophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Porphyridiales","Porphyrdiophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Rhodellales","Rhodellophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Rufusiales","Stylonematophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Stylonematales","Stylonematophyceae","Rhodophyta","Rhodophyta","Archaeplastida"
"Andreaeales","Andreaeopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Anthocerotales","Anthocerotopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Archidiales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Aulacomniales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Bartramiales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Bryales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Bryoxiphiales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Buxbaumiales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Dicranales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Diphysciales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Encalyptales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Funariales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Gigaspermales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Grimmiales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Hedwigiales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Hookeriales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Hypnales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Hypnodendrales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Orthotrichales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Pottiales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Ptychomniales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Rhizogoniales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Scouleriales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Splachnales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Timmiales","Bryopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Calobryales","Haplomitriopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Treubiales","Haplomitriopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Fossombroniales","Jungermanniopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Jungermanniales","Jungermanniopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Metzgeriales","Jungermanniopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Pallaviciniales","Jungermanniopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Pelliales","Jungermanniopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Pleuroziales","Jungermanniopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Porellales","Jungermanniopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Ptilidiales","Jungermanniopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Blasiales","Marchantiopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Lunulariales","Marchantiopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Marchantiales","Marchantiopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Neohodgsoniales","Marchantiopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Sphaerocarpales","Marchantiopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Polytrichales","Polytrichopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Sphagnales","Sphagnopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Tetraphidales","Tetraphidopsida","Bryophyta","Viridiplantae","Archaeplastida"
"Charales","Charophyceae","Charophyta","Viridiplantae","Archaeplastida"
"Coleochaetales","Charophyceae","Charophyta","Viridiplantae","Archaeplastida"
"Chlorokybales","Klebsormidiophyceae","Charophyta","Viridiplantae","Archaeplastida"
"Klebsormidiales","Klebsormidiophyceae","Charophyta","Viridiplantae","Archaeplastida"
"Mesostigmatales","Mesostigmatophyceae ","Charophyta","Viridiplantae","Archaeplastida"
"Desmidiales","Zygnematophyceae","Charophyta","Viridiplantae","Archaeplastida"
"Zygnematales","Zygnematophyceae","Charophyta","Viridiplantae","Archaeplastida"
"Caulerpales","Chlorophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Chaetopeltidales","Chlorophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Chaetophorales","Chlorophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Chlamydomonadales","Chlorophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Chlorocystidales","Chlorophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Codiales","Chlorophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Dunaliellales","Chlorophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Oedogoniales","Chlorophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Phaeophilales","Chlorophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Sphaeropleales","Chlorophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Tetrasporales","Chlorophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Volvocales","Chlorophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Dolichomastigales","Mamiellophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Mamiellales","Mamiellophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Monomastigales","Mamiellophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Nephroselmidales","Nephrophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Pedinomonadales","Pedinophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Chlorodendrales","Prasinophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Halosphaerales","Prasinophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Prasinococcales","Prasinophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Pseudoscourfieldiales","Prasinophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Pyramimonadales","Prasinophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Chlorellales","Trebouxiophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Ctenocladales","Trebouxiophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Prasiolales","Trebouxiophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Trebouxiales","Trebouxiophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Bryopsidales","Ulvophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Cladophorales","Ulvophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Dasycladales","Ulvophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Siphonocladales","Ulvophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Ulotrichales","Ulvophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Ulvales","Ulvophyceae","Chlorophyta","Viridiplantae","Archaeplastida"
"Equisetales","Equisetopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Ginkgoales","Ginkgoopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Ephedrales","Gnetopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Gnetales","Gnetopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Isoetales","Isoetopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Selaginellales","Isoetopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Acorales","Liliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Alismatales","Liliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Arecales","Liliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Asparagales","Liliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Dioscoreales","Liliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Liliales","Liliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Poales","Liliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Zingiberales","Liliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Lycopodiales","Lycopodiopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Apiales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Asterales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Berberidopsidales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Boraginales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Brassicales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Buxales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Caryophyllales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Celastrales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Cornales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Cucurbitales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Dilleniales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Dipsacales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Ericales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Fabales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Fagales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Garryales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Gentianales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Geraniales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Gunnerales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Lamiales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Laurales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Magnoliales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Malpighiales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Malvales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Myrtales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Nymphaeales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Oxalidales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Proteales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Ranunculales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Rosales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Santalales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Sapindales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Saxifragales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Solanales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Trochodendrales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Vitales","Magnoliopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Araucariales","Pinopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Cupressales","Pinopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Pinales","Pinopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Osmundales","Polypodiopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Polypodiales","Polypodiopsida","Tracheophyta","Viridiplantae","Archaeplastida"
"Haemospororida","Aconoidasida","Apicomplexa","Alveolata","Chromalveolata"
"Piroplasmorida","Aconoidasida","Apicomplexa","Alveolata","Chromalveolata"
"Colpodellida","Apicomonadea","Apicomplexa","Alveolata","Chromalveolata"
"Agamococcidiorida","Conoidasida","Apicomplexa","Alveolata","Chromalveolata"
"Archigregarinorida","Conoidasida","Apicomplexa","Alveolata","Chromalveolata"
"Eucoccidiorida","Conoidasida","Apicomplexa","Alveolata","Chromalveolata"
"Eugregarinorida","Conoidasida","Apicomplexa","Alveolata","Chromalveolata"
"Ixorheorida","Conoidasida","Apicomplexa","Alveolata","Chromalveolata"
"Neogregarinorida","Conoidasida","Apicomplexa","Alveolata","Chromalveolata"
"Protococcidiorida","Conoidasida","Apicomplexa","Alveolata","Chromalveolata"
"Armophorida","Armophorea","Ciliophora","Alveolata","Chromalveolata"
"Bryometopida","Colpodea","Ciliophora","Alveolata","Chromalveolata"
"Bryophryida","Colpodea","Ciliophora","Alveolata","Chromalveolata"
"Bursariomorphida","Colpodea","Ciliophora","Alveolata","Chromalveolata"
"Colpodida","Colpodea","Ciliophora","Alveolata","Chromalveolata"
"Cyrtolophosidida","Colpodea","Ciliophora","Alveolata","Chromalveolata"
"Grossglockneriida","Colpodea","Ciliophora","Alveolata","Chromalveolata"
"Sorogenida","Colpodea","Ciliophora","Alveolata","Chromalveolata"
"Heterotrichida","Heterotrichea","Ciliophora","Alveolata","Chromalveolata"
"Clevelandellida","Intramacronucleata_incertae_sedis","Ciliophora","Alveolata","Chromalveolata"
"Odontostomatida","Intramacronucleata_incertae_sedis","Ciliophora","Alveolata","Chromalveolata"
"Phacodiniida","Intramacronucleata_incertae_sedis","Ciliophora","Alveolata","Chromalveolata"
"Loxodida","Karyorelictea","Ciliophora","Alveolata","Chromalveolata"
"Protoheterotrichida","Karyorelictea","Ciliophora","Alveolata","Chromalveolata"
"Protostomatida","Karyorelictea","Ciliophora","Alveolata","Chromalveolata"
"Cyclotrichida","Litostomatea","Ciliophora","Alveolata","Chromalveolata"
"Cyclotrichiida","Litostomatea","Ciliophora","Alveolata","Chromalveolata"
"Entodiniomorphida","Litostomatea","Ciliophora","Alveolata","Chromalveolata"
"Haptorida","Litostomatea","Ciliophora","Alveolata","Chromalveolata"
"Pleurostomatida","Litostomatea","Ciliophora","Alveolata","Chromalveolata"
"Trichostomatida","Litostomatea","Ciliophora","Alveolata","Chromalveolata"
"Vestibuliferida","Litostomatea","Ciliophora","Alveolata","Chromalveolata"
"Microthoracida","Nassophorea","Ciliophora","Alveolata","Chromalveolata"
"Nassulida","Nassophorea","Ciliophora","Alveolata","Chromalveolata"
"Synhymeniida","Nassophorea","Ciliophora","Alveolata","Chromalveolata"
"Apostomatida","Oligohymenophorea","Ciliophora","Alveolata","Chromalveolata"
"Astomatida","Oligohymenophorea","Ciliophora","Alveolata","Chromalveolata"
"Hymenostomatida","Oligohymenophorea","Ciliophora","Alveolata","Chromalveolata"
"Mobilida","Oligohymenophorea","Ciliophora","Alveolata","Chromalveolata"
"Ophryoglenida","Oligohymenophorea","Ciliophora","Alveolata","Chromalveolata"
"Peniculida","Oligohymenophorea","Ciliophora","Alveolata","Chromalveolata"
"Peritrichia","Oligohymenophorea","Ciliophora","Alveolata","Chromalveolata"
"Philasterida","Oligohymenophorea","Ciliophora","Alveolata","Chromalveolata"
"Pleuronematida","Oligohymenophorea","Ciliophora","Alveolata","Chromalveolata"
"Sessilida","Oligohymenophorea","Ciliophora","Alveolata","Chromalveolata"
"Tetrahymenida","Oligohymenophorea","Ciliophora","Alveolata","Chromalveolata"
"Thigmotrichida","Oligohymenophorea","Ciliophora","Alveolata","Chromalveolata"
"Choreotrichida","Oligotrichea","Ciliophora","Alveolata","Chromalveolata"
"Halteriida","Oligotrichea","Ciliophora","Alveolata","Chromalveolata"
"Oligotrichida","Oligotrichea","Ciliophora","Alveolata","Chromalveolata"
"Strombidiida","Oligotrichea","Ciliophora","Alveolata","Chromalveolata"
"Tintinnida","Oligotrichea","Ciliophora","Alveolata","Chromalveolata"
"Plagiopylida","Plagiopylea","Ciliophora","Alveolata","Chromalveolata"
"Prorodontida","Prostomatea","Ciliophora","Alveolata","Chromalveolata"
"Prostomatida","Prostomatea","Ciliophora","Alveolata","Chromalveolata"
"Euplotida","Spirotrichea","Ciliophora","Alveolata","Chromalveolata"
"Licnophorida","Spirotrichea","Ciliophora","Alveolata","Chromalveolata"
"Plagiotomida","Spirotrichea","Ciliophora","Alveolata","Chromalveolata"
"Protocruziida","Spirotrichea","Ciliophora","Alveolata","Chromalveolata"
"Spirotrichea_incertae_sedis","Spirotrichea","Ciliophora","Alveolata","Chromalveolata"
"Sporadotrichida","Spirotrichea","Ciliophora","Alveolata","Chromalveolata"
"Stichotrichida","Spirotrichea","Ciliophora","Alveolata","Chromalveolata"
"Urostylida","Spirotrichea","Ciliophora","Alveolata","Chromalveolata"
"Actiniscales","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
"Amphilothales","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
"Blastodiniales","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
"Brachidiniales","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
"Coccidiniales","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
"Desmomastigales","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
"Dinophysiales","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
"Gonyaulacales","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
"Gymnodiniales","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
