"order_name","class_name","phylum_name","kingdom_name","superkingdom_name"
"Lophodiniales","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
"Noctilucales","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
"Oxyrrhinales","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
"Peridiniales","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
"Phytodiniales","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
"Prorocentrales","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
"Pyrocystales","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
"Suessiales","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
"Syndiniales","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
"Thoracosphaerales","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
"Dinophyceae incertae sedis","Dinophyceae","Dinoflagellata","Alveolata","Chromalveolata"
"Ellobiopsida","Ellobiopsea","Protalveolata","Alveolata","Chromalveolata"
"Perkinsida","Perkinsea","Protalveolata","Alveolata","Chromalveolata"
"Cryptomonadales","Cryptophyceae","Cryptophyta","Hacrobia","Chromalveolata"
"Pyrenomonadales","Cryptophyceae","Cryptophyta","Hacrobia","Chromalveolata"
"Katablepharidales","Katablepharidophyta","Cryptophyta","Hacrobia","Chromalveolata"
"Pavlovales","Haptophyceae","Haptophyta","Hacrobia","Chromalveolata"
"Picomonadida","Picomonadea","Haptophyta","Hacrobia","Chromalveolata"
"Coccolithales","Prymnesiophyceae","Haptophyta","Hacrobia","Chromalveolata"
"Coccosphaerales","Prymnesiophyceae","Haptophyta","Hacrobia","Chromalveolata"
"Isochrysidales","Prymnesiophyceae","Haptophyta","Hacrobia","Chromalveolata"
"Phaeocystales","Prymnesiophyceae","Haptophyta","Hacrobia","Chromalveolata"
"Prymnesiales","Prymnesiophyceae","Haptophyta","Hacrobia","Chromalveolata"
"Syracosphaerales","Prymnesiophyceae","Haptophyta","Hacrobia","Chromalveolata"
"Zygodiscales","Prymnesiophyceae","Haptophyta","Hacrobia","Chromalveolata"
"Centrohelida","Centrohelea","Heliozoa","Hacrobia","Chromalveolata"
"Claustrosporida","Ascetosporea","Cercozoa","Rhizaria","Chromalveolata"
"Haplosporida","Ascetosporea","Cercozoa","Rhizaria","Chromalveolata"
"Paradinida","Ascetosporea","Cercozoa","Rhizaria","Chromalveolata"
"Chlorarachniida","Chlorarachnea","Cercozoa","Rhizaria","Chromalveolata"
"Cryptofilida","Granofilosea","Cercozoa","Rhizaria","Chromalveolata"
"Desmothoracida","Granofilosea","Cercozoa","Rhizaria","Chromalveolata"
"Heliomonadida","Granofilosea","Cercozoa","Rhizaria","Chromalveolata"
"Leucodictyida","Granofilosea","Cercozoa","Rhizaria","Chromalveolata"
"Limnofilida","Granofilosea","Cercozoa","Rhizaria","Chromalveolata"
"Gromiida","Gromiidea","Cercozoa","Rhizaria","Chromalveolata"
"Euglyphida","Imbricatea","Cercozoa","Rhizaria","Chromalveolata"
"Marimonadida","Imbricatea","Cercozoa","Rhizaria","Chromalveolata"
"Spongomonadida","Imbricatea","Cercozoa","Rhizaria","Chromalveolata"
"Thaumatomonadida","Imbricatea","Cercozoa","Rhizaria","Chromalveolata"
"Phagomyxida","Phytomyxea","Cercozoa","Rhizaria","Chromalveolata"
"Plasmodiophorida","Phytomyxea","Cercozoa","Rhizaria","Chromalveolata"
"Aconchulinida","Proteomyxidea","Cercozoa","Rhizaria","Chromalveolata"
"Pseudosporida","Proteomyxidea","Cercozoa","Rhizaria","Chromalveolata"
"Reticulosida","Proteomyxidea","Cercozoa","Rhizaria","Chromalveolata"
"Cercomonadida","Sarcomonadea","Cercozoa","Rhizaria","Chromalveolata"
"Glissomonadida","Sarcomonadea","Cercozoa","Rhizaria","Chromalveolata"
"Pansomonadida","Sarcomonadea","Cercozoa","Rhizaria","Chromalveolata"
"Tremulida","Skiomonadea","Cercozoa","Rhizaria","Chromalveolata"
"Cryomonadida","Thecofilosea","Cercozoa","Rhizaria","Chromalveolata"
"Ebriida","Thecofilosea","Cercozoa","Rhizaria","Chromalveolata"
"Phaeocalpida","Thecofilosea","Cercozoa","Rhizaria","Chromalveolata"
"Phaeoconchida","Thecofilosea","Cercozoa","Rhizaria","Chromalveolata"
"Phaeocystida","Thecofilosea","Cercozoa","Rhizaria","Chromalveolata"
"Phaeodaria","Thecofilosea","Cercozoa","Rhizaria","Chromalveolata"
"Phaeodendrida","Thecofilosea","Cercozoa","Rhizaria","Chromalveolata"
"Phaeogromida","Thecofilosea","Cercozoa","Rhizaria","Chromalveolata"
"Phaeogymnocellida","Thecofilosea","Cercozoa","Rhizaria","Chromalveolata"
"Phaeosphaerida","Thecofilosea","Cercozoa","Rhizaria","Chromalveolata"
"Tectofilosida","Thecofilosea","Cercozoa","Rhizaria","Chromalveolata"
"Ventricleftida","Thecofilosea","Cercozoa","Rhizaria","Chromalveolata"
"Vampyrellida","Vampyrellidea","Cercozoa","Rhizaria","Chromalveolata"
"Carterinida","Globothalamea","Foraminifera","Rhizaria","Chromalveolata"
"Robertinida","Globothalamea","Foraminifera","Rhizaria","Chromalveolata"
"Rotaliida","Globothalamea","Foraminifera","Rhizaria","Chromalveolata"
"Allogromiida","Monothalamea","Foraminifera","Rhizaria","Chromalveolata"
"Astrorhizida","Monothalamea","Foraminifera","Rhizaria","Chromalveolata"
"Psamminida","Monothalamea","Foraminifera","Rhizaria","Chromalveolata"
"Stannomida","Monothalamea","Foraminifera","Rhizaria","Chromalveolata"
"Miliolida","Tubothalamea","Foraminifera","Rhizaria","Chromalveolata"
"Spirillinida","Tubothalamea","Foraminifera","Rhizaria","Chromalveolata"
"Arthracanthida","Acantharia","Radiozoa","Rhizaria","Chromalveolata"
"Chaunacanthida","Acantharia","Radiozoa","Rhizaria","Chromalveolata"
"Holacanthida","Acantharia","Radiozoa","Rhizaria","Chromalveolata"
"Symphyacanthida","Acantharia","Radiozoa","Rhizaria","Chromalveolata"
"Collodaria","Polycystina","Radiozoa","Rhizaria","Chromalveolata"
"Nassellaria","Polycystina","Radiozoa","Rhizaria","Chromalveolata"
"Spumellaria","Polycystina","Radiozoa","Rhizaria","Chromalveolata"
"Sticholonchida","Sticholonchea","Radiozoa","Rhizaria","Chromalveolata"
"Taxopodida","Sticholonchea","Radiozoa","Rhizaria","Chromalveolata"
"Achnanthales","Bacillariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Bacillariales","Bacillariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Cymbellales","Bacillariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Dictyoneidales","Bacillariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Eunotiales","Bacillariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Lyrellales","Bacillariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Mastogloiales","Bacillariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Naviculales","Bacillariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Rhopalodiales","Bacillariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Surirellales","Bacillariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Thalassiophysales","Bacillariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Anaulales","Coscinodiscophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Aulacoseirales","Coscinodiscophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Biddulphiales","Coscinodiscophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Chaetocerotales","Coscinodiscophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Corethrales","Coscinodiscophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Coscinodiscales","Coscinodiscophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Cymatosirales","Coscinodiscophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Hemiaulales","Coscinodiscophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Leptocylindrales","Coscinodiscophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Lithodesmiales","Coscinodiscophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Melosirales","Coscinodiscophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Rhizosoleniales","Coscinodiscophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Stictocyclales","Coscinodiscophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Thalassiosirales","Coscinodiscophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Triceratiales","Coscinodiscophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Fragilariales","Fragilariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Licmophorales","Fragilariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Rhabdonematales","Fragilariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Rhaponeidales","Fragilariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Striatellales","Fragilariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Tabellariales","Fragilariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Thalassionemales","Fragilariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Thalassionematales","Fragilariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Toxariales","Fragilariophyceae","Bacillariophyta","Stramenopiles","Chromalveolata"
"Bicosoecida","Bicoecea","Bigyra","Stramenopiles","Chromalveolata"
"Blastocystida","Blastocystea","Bigyra","Stramenopiles","Chromalveolata"
"Labyrinthulomycetes","Labyrinthulea","Bigyra","Stramenopiles","Chromalveolata"
"Actinophryida","Nucleohelea","Bigyra","Stramenopiles","Chromalveolata"
"Opalinida","Opalinea","Bigyra","Stramenopiles","Chromalveolata"
"Slopalinida","Opalinea","Bigyra","Stramenopiles","Chromalveolata"
"Proteromonadida","Proteromonadea","Bigyra","Stramenopiles","Chromalveolata"
"Hyphochytriida","Hyphochytriomycetes","Hyphochytriomycota","Stramenopiles","Chromalveolata"
"Chrysomeridales","Chrysomerophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Chloramoebales","Chrysophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Chromulinales","Chrysophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Chrysosphaerales","Chrysophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Heterogloeales","Chrysophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Hibberdiales","Chrysophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Hydrurales","Chrysophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Ochromonadales","Chrysophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Parmales","Chrysophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Phaeothamnales","Chrysophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Synurales","Chrysophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Thallochrysidales","Chrysophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Dictyochales","Dictyochophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Florenciellales","Dictyochophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Pinguiochrysidales","Dictyochophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Rhizochromulinales","Dictyochophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Eustigmatales","Eustigmatophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Goniochloridales","Eustigmatophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Cutleriales","Phaeophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Desmarestiales","Phaeophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Dictyotales","Phaeophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Ectocarpales","Phaeophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Fucales","Phaeophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Laminariales","Phaeophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Onslowiales","Phaeophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Phaeothamniales","Phaeophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Ralfsiales","Phaeophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Sphacelariales","Phaeophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Tilopteridales","Phaeophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Chattonellales","Raphidophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Raphidomonadales","Raphidophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Botrydiales","Xanthophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Mischococcales","Xanthophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Rhizochloridales","Xanthophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Tribonematales","Xanthophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Vaucheriales","Xanthophyceae","Ochrophyta","Stramenopiles","Chromalveolata"
"Albuginales","Oomycetes","Oomycota","Stramenopiles","Chromalveolata"
"Lagenidiales","Oomycetes","Oomycota","Stramenopiles","Chromalveolata"
"Leptomitales","Oomycetes","Oomycota","Stramenopiles","Chromalveolata"
"Olpidiales","Oomycetes","Oomycota","Stramenopiles","Chromalveolata"
"Myzocytiopsidales","Oomycetes","Oomycota","Stramenopiles","Chromalveolata"
"Peronosporales","Oomycetes","Oomycota","Stramenopiles","Chromalveolata"
"Pythiales","Oomycetes","Oomycota","Stramenopiles","Chromalveolata"
"Saprolegniales","Oomycetes","Oomycota","Stramenopiles","Chromalveolata"
"Euglenales","Euglenida","Euglenozoa","Discoba","Excavata"
"Kinetoplastida","Euglenida","Euglenozoa","Discoba","Excavata"
"Schizopyrenida","Heterolobosea","Percolozoa","Discoba","Excavata"
"Diphylatia","Diphyllatea","Loukozoa","Loukozoa","Excavata"
"Jakobida","Jakobea","Loukozoa","Loukozoa","Excavata"
"Malawimonadales","Malawimonadea","Loukozoa","Loukozoa","Excavata"
"Tsukubamonadida","Tsukubea","Loukozoa","Loukozoa","Excavata"
"Oxymonadida","Anaeromonadea","Metamonada","Loukozoa","Excavata"
"None","None","None","None","None"
"Choanoflagellida","Choanoflagellida","Choanofila","Choanozoa","Opisthokonta"
"Nucleariida","Cristidiscoidea","Cristidiscoidia","Choanozoa","Opisthokonta"
"Archaeorhizomycetales","Archaeorhizomycetes","Ascomycota","Fungi","Opisthokonta"
"Arthoniales","Arthoniomycetes","Ascomycota","Fungi","Opisthokonta"
"Coniocybales","Coniocybomycetes","Ascomycota","Fungi","Opisthokonta"
"Acrospermales","Dothideomycetes","Ascomycota","Fungi","Opisthokonta"
"Capnodiales","Dothideomycetes","Ascomycota","Fungi","Opisthokonta"
"Hysteriales","Dothideomycetes","Ascomycota","Fungi","Opisthokonta"
"Koralionastetales","Dothideomycetes","Ascomycota","Fungi","Opisthokonta"
"Pleosporales","Dothideomycetes","Ascomycota","Fungi","Opisthokonta"
"Tubeufiales","Dothideomycetes","Ascomycota","Fungi","Opisthokonta"
"Chaetothyriales","Eurotiomycetes","Ascomycota","Fungi","Opisthokonta"
"Eurotiales","Eurotiomycetes","Ascomycota","Fungi","Opisthokonta"
"Onygenales","Eurotiomycetes","Ascomycota","Fungi","Opisthokonta"
"Verrucariales","Eurotiomycetes","Ascomycota","Fungi","Opisthokonta"
"Laboulbeniales","Laboulbeniomycetes","Ascomycota","Fungi","Opisthokonta"
"Pyxidiophorales","Laboulbeniomycetes","Ascomycota","Fungi","Opisthokonta"
"Acarosporales","Lecanoromycetes","Ascomycota","Fungi","Opisthokonta"
"Agyriales","Lecanoromycetes","Ascomycota","Fungi","Opisthokonta"
"Baeomycetales","Lecanoromycetes","Ascomycota","Fungi","Opisthokonta"
"Candelariales","Lecanoromycetes","Ascomycota","Fungi","Opisthokonta"
"Lecanorales","Lecanoromycetes","Ascomycota","Fungi","Opisthokonta"
"Ostropales","Lecanoromycetes","Ascomycota","Fungi","Opisthokonta"
"Peltigerales","Lecanoromycetes","Ascomycota","Fungi","Opisthokonta"
"Pertusariales","Lecanoromycetes","Ascomycota","Fungi","Opisthokonta"
"Teloschistales","Lecanoromycetes","Ascomycota","Fungi","Opisthokonta"
"Umbilicariales","Lecanoromycetes","Ascomycota","Fungi","Opisthokonta"
"Erysiphales","Leotiomycetes","Ascomycota","Fungi","Opisthokonta"
"Helotiales","Leotiomycetes","Ascomycota","Fungi","Opisthokonta"
"Leotiales","Leotiomycetes","Ascomycota","Fungi","Opisthokonta"
"Leotiomycetes_incertae_sedis","Leotiomycetes","Ascomycota","Fungi","Opisthokonta"
"Rhytismatales","Leotiomycetes","Ascomycota","Fungi","Opisthokonta"
"Thelebolales","Leotiomycetes","Ascomycota","Fungi","Opisthokonta"
"Lichinales","Lichinomycetes","Ascomycota","Fungi","Opisthokonta"
"Orbiliales","Orbiliomycetes","Ascomycota","Fungi","Opisthokonta"
"Pezizales","Pezizomycetes","Ascomycota","Fungi","Opisthokonta"
"Pneumocystidales","Pneumocystidomycetes","Ascomycota","Fungi","Opisthokonta"
"Saccharomycetales","Saccharomycetes","Ascomycota","Fungi","Opisthokonta"
"Chaetosphaeriales","Sordariomycetes","Ascomycota","Fungi","Opisthokonta"
"Diaporthales","Sordariomycetes","Ascomycota","Fungi","Opisthokonta"
"Glomerellales","Sordariomycetes","Ascomycota","Fungi","Opisthokonta"
"Hypocreales","Sordariomycetes","Ascomycota","Fungi","Opisthokonta"
"Lulworthiales","Sordariomycetes","Ascomycota","Fungi","Opisthokonta"
"Magnaporthales","Sordariomycetes","Ascomycota","Fungi","Opisthokonta"
"Microascales","Sordariomycetes","Ascomycota","Fungi","Opisthokonta"
"Ophiostomatales","Sordariomycetes","Ascomycota","Fungi","Opisthokonta"
"Sordariales","Sordariomycetes","Ascomycota","Fungi","Opisthokonta"
"Xylariales","Sordariomycetes","Ascomycota","Fungi","Opisthokonta"
"Taphrinales","Taphrinomycetes","Ascomycota","Fungi","Opisthokonta"
"Agaricales","Agaricomycetes","Basidiomycota","Fungi","Opisthokonta"
"Auriculariales","Agaricomycetes","Basidiomycota","Fungi","Opisthokonta"
"Boletales","Agaricomycetes","Basidiomycota","Fungi","Opisthokonta"
"Cantharellales","Agaricomycetes","Basidiomycota","Fungi","Opisthokonta"
"Corticiales","Agaricomycetes","Basidiomycota","Fungi","Opisthokonta"
"Geastrales","Agaricomycetes","Basidiomycota","Fungi","Opisthokonta"
"Gloeophyllales","Agaricomycetes","Basidiomycota","Fungi","Opisthokonta"
"Gomphales","Agaricomycetes","Basidiomycota","Fungi","Opisthokonta"
"Hymenochaetales","Agaricomycetes","Basidiomycota","Fungi","Opisthokonta"
"Phallales","Agaricomycetes","Basidiomycota","Fungi","Opisthokonta"
"Polyporales","Agaricomycetes","Basidiomycota","Fungi","Opisthokonta"
"Russulales","Agaricomycetes","Basidiomycota","Fungi","Opisthokonta"
"Sebacinales","Agaricomycetes","Basidiomycota","Fungi","Opisthokonta"
"Thelephorales","Agaricomycetes","Basidiomycota","Fungi","Opisthokonta"
"Agaricostilbales","Agaricostilbomycetes","Basidiomycota","Fungi","Opisthokonta"
"Entorrhizales","Entorrhizomycetes","Basidiomycota","Fungi","Opisthokonta"
"Ceraceosorales","Exobasidiomycetes","Basidiomycota","Fungi","Opisthokonta"
"Doassansiales","Exobasidiomycetes","Basidiomycota","Fungi","Opisthokonta"
"Entylomatales","Exobasidiomycetes","Basidiomycota","Fungi","Opisthokonta"
"Exobasidiales","Exobasidiomycetes","Basidiomycota","Fungi","Opisthokonta"
"Georgefischeriales","Exobasidiomycetes","Basidiomycota","Fungi","Opisthokonta"
"Microstromatales","Exobasidiomycetes","Basidiomycota","Fungi","Opisthokonta"
"Tilletiales","Exobasidiomycetes","Basidiomycota","Fungi","Opisthokonta"
"Geminibasidiales","Geminibasidiomycetes","Basidiomycota","Fungi","Opisthokonta"
"Malasseziales","Malasseziomycetes","Basidiomycota","Fungi","Opisthokonta"
"Microbotryales","Microbotryomycetes","Basidiomycota","Fungi","Opisthokonta"
"Helicobasidiales","Pucciniomycetes","Basidiomycota","Fungi","Opisthokonta"
"Platygloeales","Pucciniomycetes","Basidiomycota","Fungi","Opisthokonta"
"Pucciniales","Pucciniomycetes","Basidiomycota","Fungi","Opisthokonta"
"Cystofilobasidiales","Tremellomycetes","Basidiomycota","Fungi","Opisthokonta"
"Filobasidiales","Tremellomycetes","Basidiomycota","Fungi","Opisthokonta"
"Tremellales","Tremellomycetes","Basidiomycota","Fungi","Opisthokonta"
"Urocystales","Ustilaginomycetes","Basidiomycota","Fungi","Opisthokonta"
"Urocystidales","Ustilaginomycetes","Basidiomycota","Fungi","Opisthokonta"
"Ustilaginales","Ustilaginomycetes","Basidiomycota","Fungi","Opisthokonta"
"Blastocladiales","Blastocladiomycetes","Blastocladiomycota","Fungi","Opisthokonta"
"Chytridiales","Chytridiomycetes","Chytridiomycota","Fungi","Opisthokonta"
"Cladochytriales","Chytridiomycetes","Chytridiomycota","Fungi","Opisthokonta"
"Gromochytriales","Chytridiomycetes","Chytridiomycota","Fungi","Opisthokonta"
"Lobulomycetales","Chytridiomycetes","Chytridiomycota","Fungi","Opisthokonta"
"Mesochytriales","Chytridiomycetes","Chytridiomycota","Fungi","Opisthokonta"
"Olpidiales","Chytridiomycetes","Chytridiomycota","Fungi","Opisthokonta"
"Polychytriales","Chytridiomycetes","Chytridiomycota","Fungi","Opisthokonta"
"Rhizophlyctidales","Chytridiomycetes","Chytridiomycota","Fungi","Opisthokonta"
"Rhizophydiales","Chytridiomycetes","Chytridiomycota","Fungi","Opisthokonta"
"Spizellomycetales","Chytridiomycetes","Chytridiomycota","Fungi","Opisthokonta"
"Synchytriales","Chytridiomycetes","Chytridiomycota","Fungi","Opisthokonta"
"Harpochytriales","Monoblepharidomycetes","Chytridiomycota","Fungi","Opisthokonta"
"Hyaloraphidiales","Monoblepharidomycetes","Chytridiomycota","Fungi","Opisthokonta"
"Monoblepharidales","Monoblepharidomycetes","Chytridiomycota","Fungi","Opisthokonta"
"Basidiobolales","Basidiobolomycetes","Entomophthoromycota","Fungi","Opisthokonta"
