"order_name","class_name","phylum_name","kingdom_name","superkingdom_name"
"Entomophthorales","Entomophthoromycetes","Entomophthoromycota","Fungi","Opisthokonta"
"Neozygitales","Neozygitomycetes","Entomophthoromycota","Fungi","Opisthokonta"
"Archaeosporales","Glomeromycetes","Glomeromycota","Fungi","Opisthokonta"
"Diversisporales","Glomeromycetes","Glomeromycota","Fungi","Opisthokonta"
"Glomerales","Glomeromycetes","Glomeromycota","Fungi","Opisthokonta"
"Paraglomerales","Glomeromycetes","Glomeromycota","Fungi","Opisthokonta"
"Neocallimastigales","Neocallimastigomycetes","Neocallimastigomycota","Fungi","Opisthokonta"
"Asellariales","Kickxellomycotina","Zygomycota","Fungi","Opisthokonta"
"Harpellales","Kickxellomycotina","Zygomycota","Fungi","Opisthokonta"
"Kickxellales","Kickxellomycotina","Zygomycota","Fungi","Opisthokonta"
"Endogonales","Mucoromycotina","Mucoromycota","Fungi","Opisthokonta"
"Mortierellales","Mucoromycotina","Mucoromycota","Fungi","Opisthokonta"
"Mucorales","Mucoromycotina","Mucoromycota","Fungi","Opisthokonta"
"Zoopagales","Zoopagomycotina","Zygomycota","Fungi","Opisthokonta"
"Gigantorhynchida","Archiacanthocephala","Acanthocephala","Metazoa","Opisthokonta"
"Moniliformida","Archiacanthocephala","Acanthocephala","Metazoa","Opisthokonta"
"Oligacanthorhynchida","Archiacanthocephala","Acanthocephala","Metazoa","Opisthokonta"
"Echinorhynchida","Palaeacanthocephala","Acanthocephala","Metazoa","Opisthokonta"
"Polymorphida","Palaeacanthocephala","Acanthocephala","Metazoa","Opisthokonta"
"Echiuroidea","Echiura","Annelida","Metazoa","Opisthokonta"
"Heteromyota","Echiura","Annelida","Metazoa","Opisthokonta"
"Xenopneusta","Echiura","Annelida","Metazoa","Opisthokonta"
"Arhynchobdellida","Hirudinida","Annelida","Metazoa","Opisthokonta"
"Rhynchobdellida","Hirudinida","Annelida","Metazoa","Opisthokonta"
"Haplotaxida","Oligochaeta","Annelida","Metazoa","Opisthokonta"
"Lumbriculida","Oligochaeta","Annelida","Metazoa","Opisthokonta"
"Moniligastrida","Oligochaeta","Annelida","Metazoa","Opisthokonta"
"Capitellida","Polychaeta","Annelida","Metazoa","Opisthokonta"
"Echiuroinea","Polychaeta","Annelida","Metazoa","Opisthokonta"
"Eunicida","Polychaeta","Annelida","Metazoa","Opisthokonta"
"Flabelligerida","Polychaeta","Annelida","Metazoa","Opisthokonta"
"Opheliida","Polychaeta","Annelida","Metazoa","Opisthokonta"
"Orbiniida","Polychaeta","Annelida","Metazoa","Opisthokonta"
"Phyllodocida","Polychaeta","Annelida","Metazoa","Opisthokonta"
"Polychaeta incertae sedis","Polychaeta","Annelida","Metazoa","Opisthokonta"
"Polychaetaincertaesedis","Polychaeta","Annelida","Metazoa","Opisthokonta"
"Sabellida","Polychaeta","Annelida","Metazoa","Opisthokonta"
"Spionida","Polychaeta","Annelida","Metazoa","Opisthokonta"
"Terebellida","Polychaeta","Annelida","Metazoa","Opisthokonta"
"Aspidosiphonidormes","Sipuncula","Annelida","Metazoa","Opisthokonta"
"Golfingiida","Sipuncula","Annelida","Metazoa","Opisthokonta"
"Phascolosomatiformes","Sipuncula","Annelida","Metazoa","Opisthokonta"
"Amblypygi","Arachnida","Arthropoda","Metazoa","Opisthokonta"
"Araneae","Arachnida","Arthropoda","Metazoa","Opisthokonta"
"Astigmata","Arachnida","Arthropoda","Metazoa","Opisthokonta"
"Endeostigmata","Arachnida","Arthropoda","Metazoa","Opisthokonta"
"Holothyrida","Arachnida","Arthropoda","Metazoa","Opisthokonta"
"Ixodida","Arachnida","Arthropoda","Metazoa","Opisthokonta"
"Mesostigmata","Arachnida","Arthropoda","Metazoa","Opisthokonta"
"Opilioacarida","Arachnida","Arthropoda","Metazoa","Opisthokonta"
"Opiliones","Arachnida","Arthropoda","Metazoa","Opisthokonta"
"Oribatida","Arachnida","Arthropoda","Metazoa","Opisthokonta"
"Palpigradi","Arachnida","Arthropoda","Metazoa","Opisthokonta"
"Pseudoscorpiones","Arachnida","Arthropoda","Metazoa","Opisthokonta"
"Ricinulei","Arachnida","Arthropoda","Metazoa","Opisthokonta"
"Schizomida","Arachnida","Arthropoda","Metazoa","Opisthokonta"
"Scorpiones","Arachnida","Arthropoda","Metazoa","Opisthokonta"
"Solifugae","Arachnida","Arthropoda","Metazoa","Opisthokonta"
"Trombidiformes","Arachnida","Arthropoda","Metazoa","Opisthokonta"
"Uropygi","Arachnida","Arthropoda","Metazoa","Opisthokonta"
"Anostraca","Branchiopoda","Arthropoda","Metazoa","Opisthokonta"
"Diplostraca","Branchiopoda","Arthropoda","Metazoa","Opisthokonta"
"Notostraca","Branchiopoda","Arthropoda","Metazoa","Opisthokonta"
"Brachypoda","Cephalocarida","Arthropoda","Metazoa","Opisthokonta"
"Geophilomorpha","Chilopoda","Arthropoda","Metazoa","Opisthokonta"
"Lithobiomorpha","Chilopoda","Arthropoda","Metazoa","Opisthokonta"
"Scolopendromorpha","Chilopoda","Arthropoda","Metazoa","Opisthokonta"
"Scutigeromorpha","Chilopoda","Arthropoda","Metazoa","Opisthokonta"
"Symphyla","Chilopoda","Arthropoda","Metazoa","Opisthokonta"
"Callipodida","Diplopoda","Arthropoda","Metazoa","Opisthokonta"
"Chordeumatida","Diplopoda","Arthropoda","Metazoa","Opisthokonta"
"Craterostigmomorpha","Diplopoda","Arthropoda","Metazoa","Opisthokonta"
"Glomerida","Diplopoda","Arthropoda","Metazoa","Opisthokonta"
"Julida","Diplopoda","Arthropoda","Metazoa","Opisthokonta"
"Pauropoda","Diplopoda","Arthropoda","Metazoa","Opisthokonta"
"Platydesmida","Diplopoda","Arthropoda","Metazoa","Opisthokonta"
"Polydesmida","Diplopoda","Arthropoda","Metazoa","Opisthokonta"
"Polyxenida","Diplopoda","Arthropoda","Metazoa","Opisthokonta"
"Polyzoniida","Diplopoda","Arthropoda","Metazoa","Opisthokonta"
"Spirobolida","Diplopoda","Arthropoda","Metazoa","Opisthokonta"
"Spirostreptida","Diplopoda","Arthropoda","Metazoa","Opisthokonta"
"Collembola","Hexapoda","Arthropoda","Metazoa","Opisthokonta"
"Diplura","Hexapoda","Arthropoda","Metazoa","Opisthokonta"
"Entomobryomorpha","Hexapoda","Arthropoda","Metazoa","Opisthokonta"
"Poduromorpha","Hexapoda","Arthropoda","Metazoa","Opisthokonta"
"Protura","Hexapoda","Arthropoda","Metazoa","Opisthokonta"
"Symphypleona","Hexapoda","Arthropoda","Metazoa","Opisthokonta"
"Neelipleona","Hexapoda","Arthropoda","Metazoa","Opisthokonta"
"Archaeognatha","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Blattodea","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Coleoptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Dermaptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Diptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Embioptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Ephemeroptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Grylloblattodea","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Hemiptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Hymenoptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Isoptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Lepidoptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Mantodea","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Mantophasmatodea","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Mecoptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Megaloptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Neuroptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Odonata","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Orthoptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Phasmatodea","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Phthiraptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Plecoptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Psocoptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Raphidioptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Siphonaptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Strepsiptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Thysanoptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Trichoptera","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Zygentoma","Insecta","Arthropoda","Metazoa","Opisthokonta"
"Amphipoda","Malacostraca","Arthropoda","Metazoa","Opisthokonta"
"Anaspidacea","Malacostraca","Arthropoda","Metazoa","Opisthokonta"
"Bathynellacea","Malacostraca","Arthropoda","Metazoa","Opisthokonta"
"Cumacea","Malacostraca","Arthropoda","Metazoa","Opisthokonta"
"Decapoda","Malacostraca","Arthropoda","Metazoa","Opisthokonta"
"Euphausiacea","Malacostraca","Arthropoda","Metazoa","Opisthokonta"
"Isopoda","Malacostraca","Arthropoda","Metazoa","Opisthokonta"
"Leptostraca","Malacostraca","Arthropoda","Metazoa","Opisthokonta"
"Lophogastrida","Malacostraca","Arthropoda","Metazoa","Opisthokonta"
"Mysida","Malacostraca","Arthropoda","Metazoa","Opisthokonta"
"Spelaeogriphacea","Malacostraca","Arthropoda","Metazoa","Opisthokonta"
"Tanaidacea","Malacostraca","Arthropoda","Metazoa","Opisthokonta"
"Thermosbaenacea","Malacostraca","Arthropoda","Metazoa","Opisthokonta"
"Akentrogonida","Maxillopoda","Arthropoda","Metazoa","Opisthokonta"
"Apygophora","Maxillopoda","Arthropoda","Metazoa","Opisthokonta"
"Arguloida","Maxillopoda","Arthropoda","Metazoa","Opisthokonta"
"Calanoida","Maxillopoda","Arthropoda","Metazoa","Opisthokonta"
"Cephalobaenida","Maxillopoda","Arthropoda","Metazoa","Opisthokonta"
"Cyclopoida","Maxillopoda","Arthropoda","Metazoa","Opisthokonta"
"Harpacticoida","Maxillopoda","Arthropoda","Metazoa","Opisthokonta"
"Kentrogonida","Maxillopoda","Arthropoda","Metazoa","Opisthokonta"
"Misophrioida","Maxillopoda","Arthropoda","Metazoa","Opisthokonta"
"Monstrilloida","Maxillopoda","Arthropoda","Metazoa","Opisthokonta"
"Mystacocaridida","Maxillopoda","Arthropoda","Metazoa","Opisthokonta"
"Pedunculata","Maxillopoda","Arthropoda","Metazoa","Opisthokonta"
"Poecilostomatoida","Maxillopoda","Arthropoda","Metazoa","Opisthokonta"
"Porocephalida","Maxillopoda","Arthropoda","Metazoa","Opisthokonta"
"Pygophora","Maxillopoda","Arthropoda","Metazoa","Opisthokonta"
"Sessilia","Maxillopoda","Arthropoda","Metazoa","Opisthokonta"
"Siphonostomatoida","Maxillopoda","Arthropoda","Metazoa","Opisthokonta"
"Xiphosura","Merostomata","Arthropoda","Metazoa","Opisthokonta"
"Halocyprida","Ostracoda","Arthropoda","Metazoa","Opisthokonta"
"Myodocopida","Ostracoda","Arthropoda","Metazoa","Opisthokonta"
"Podocopida","Ostracoda","Arthropoda","Metazoa","Opisthokonta"
"Pantopoda","Pycnogonida","Arthropoda","Metazoa","Opisthokonta"
"Nectiopoda","Remipedia","Arthropoda","Metazoa","Opisthokonta"
"Craniida","Craniata","Brachiopoda","Metazoa","Opisthokonta"
"Lingulida","Lingulata","Brachiopoda","Metazoa","Opisthokonta"
"Rhynchonellida","Rhynchonellata","Brachiopoda","Metazoa","Opisthokonta"
"Terebratulida","Rhynchonellata","Brachiopoda","Metazoa","Opisthokonta"
"Thecideida","Rhynchonellata","Brachiopoda","Metazoa","Opisthokonta"
"Cheilostomatida","Gymnolaemata","Bryozoa","Metazoa","Opisthokonta"
"Ctenostomatida","Gymnolaemata","Bryozoa","Metazoa","Opisthokonta"
"Plumatellida","Phylactolaemata","Bryozoa","Metazoa","Opisthokonta"
"Cyclostomatida","Stenolaemata","Bryozoa","Metazoa","Opisthokonta"
"Tubuliporida","Stenolaemata","Bryozoa","Metazoa","Opisthokonta"
"Cyclorhagida","Kinorhyncha","Cephalorhyncha","Metazoa","Opisthokonta"
"Homalorhagida","Kinorhyncha","Cephalorhyncha","Metazoa","Opisthokonta"
"Nanaloricida","Loricifera","Cephalorhyncha","Metazoa","Opisthokonta"
"Nectonematida","Nematomorpha","Cephalorhyncha","Metazoa","Opisthokonta"
"Priapula","Priapulida","Cephalorhyncha","Metazoa","Opisthokonta"
"Aphragmophora","Sagittoidea","Chaetognatha","Metazoa","Opisthokonta"
"Monophragmophora","Sagittoidea","Chaetognatha","Metazoa","Opisthokonta"
"Phragmophora","Sagittoidea","Chaetognatha","Metazoa","Opisthokonta"
"Acanthuriformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Acipenseriformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Albuliformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Alepocephaliformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Amiiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Anabantiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Anguilliformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Argentiniformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Ateleopodiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Atheriniformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Aulopiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Batrachoidiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Beloniformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Beryciformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Blenniiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Carangiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Centrarchiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Chaetodontiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Characiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Cichliformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Clupeiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Cypriniformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Cyprinodontiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Elopiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Ephippiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Esociformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Gadiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Galaxiiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Gobiiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Gonorynchiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Gymnotiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Hiodontiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Holocentriformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Istiophoriformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Kurtiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Labriformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Lampriformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Lepidogalaxiiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Lobotiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Lophiiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Lutjaniformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Mugiliformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Myctophiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Notacanthiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Ophidiiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Osmeriformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Osteoglossiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Pempheriformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Perciformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Percopsiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Pleuronectiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Polymixiiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Polypteriformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Salmoniformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Scombriformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Semionotiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Siluriformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Spariformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Stomiiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Stylephoriformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Synbranchiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Syngnathiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Tetraodontiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Uranoscopiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Zeiformes","Actinopterygii","Chordata","Metazoa","Opisthokonta"
"Myxiniformes","Agnatha","Chordata","Metazoa","Opisthokonta"
"Petromyzontiformes","Agnatha","Chordata","Metazoa","Opisthokonta"
"Anura","Amphibia","Chordata","Metazoa","Opisthokonta"
"Caudata","Amphibia","Chordata","Metazoa","Opisthokonta"
"Gymnophiona","Amphibia","Chordata","Metazoa","Opisthokonta"
"Copelata","Appendicularia","Chordata","Metazoa","Opisthokonta"
"Enterogona","Ascidiacea","Chordata","Metazoa","Opisthokonta"
"Phlebobranchia","Ascidiacea","Chordata","Metazoa","Opisthokonta"
"Pleurogona","Ascidiacea","Chordata","Metazoa","Opisthokonta"
"Stolidobranchia","Ascidiacea","Chordata","Metazoa","Opisthokonta"
"Anseriformes","Aves","Chordata","Metazoa","Opisthokonta"
"Apodiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Apterygiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Bucerotiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Caprimulgiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Casuariiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Charadriiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Ciconiiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Coliiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Columbiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Coraciiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Cuculiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Dinornithiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Falconiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Galbuliformes","Aves","Chordata","Metazoa","Opisthokonta"
"Galliformes","Aves","Chordata","Metazoa","Opisthokonta"
"Gaviiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Gruiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Musophagiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Opisthocomiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Passeriformes","Aves","Chordata","Metazoa","Opisthokonta"
"Pelecaniformes","Aves","Chordata","Metazoa","Opisthokonta"
"Phoenicopteriformes","Aves","Chordata","Metazoa","Opisthokonta"
"Piciformes","Aves","Chordata","Metazoa","Opisthokonta"
"Podicipediformes","Aves","Chordata","Metazoa","Opisthokonta"
"Procellariiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Psittaciformes","Aves","Chordata","Metazoa","Opisthokonta"
"Rheiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Sphenisciformes","Aves","Chordata","Metazoa","Opisthokonta"
"Strigiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Struthioniformes","Aves","Chordata","Metazoa","Opisthokonta"
"Tinamiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Trochiliformes","Aves","Chordata","Metazoa","Opisthokonta"
"Trogoniformes","Aves","Chordata","Metazoa","Opisthokonta"
"Turniciformes","Aves","Chordata","Metazoa","Opisthokonta"
"Upupiformes","Aves","Chordata","Metazoa","Opisthokonta"
"Leptocardii","Cephalochordata","Chordata","Metazoa","Opisthokonta"
"Carcharhiniformes","Chondrichthyes","Chordata","Metazoa","Opisthokonta"
"Chimaeriformes","Chondrichthyes","Chordata","Metazoa","Opisthokonta"
"Heterodontiformes","Chondrichthyes","Chordata","Metazoa","Opisthokonta"
"Hexanchiformes","Chondrichthyes","Chordata","Metazoa","Opisthokonta"
"Lamniformes","Chondrichthyes","Chordata","Metazoa","Opisthokonta"
"Myliobatiformes","Chondrichthyes","Chordata","Metazoa","Opisthokonta"
"Orectolobiformes","Chondrichthyes","Chordata","Metazoa","Opisthokonta"
"Pristiformes/Rhiniformes","Chondrichthyes","Chordata","Metazoa","Opisthokonta"
"Pristiformes/Rhiniformes group","Chondrichthyes","Chordata","Metazoa","Opisthokonta"
"Rajiformes","Chondrichthyes","Chordata","Metazoa","Opisthokonta"
"Squaliformes","Chondrichthyes","Chordata","Metazoa","Opisthokonta"
"Torpediniformes","Chondrichthyes","Chordata","Metazoa","Opisthokonta"
"Polypteriformes","Cladistia","Chordata","Metazoa","Opisthokonta"
"Artiodactyla","Mammalia","Chordata","Metazoa","Opisthokonta"
"Carnivora","Mammalia","Chordata","Metazoa","Opisthokonta"
"Cetacea","Mammalia","Chordata","Metazoa","Opisthokonta"
"Chiroptera","Mammalia","Chordata","Metazoa","Opisthokonta"
"Cingulata","Mammalia","Chordata","Metazoa","Opisthokonta"
"Dasyuromorphia","Mammalia","Chordata","Metazoa","Opisthokonta"
"Dermoptera","Mammalia","Chordata","Metazoa","Opisthokonta"
"Didelphimorphia","Mammalia","Chordata","Metazoa","Opisthokonta"
"Diprotodontia","Mammalia","Chordata","Metazoa","Opisthokonta"
"Hyracoidea","Mammalia","Chordata","Metazoa","Opisthokonta"
"Insectivora","Mammalia","Chordata","Metazoa","Opisthokonta"
"Lagomorpha","Mammalia","Chordata","Metazoa","Opisthokonta"
"Macroscelidea","Mammalia","Chordata","Metazoa","Opisthokonta"
"Microbiotheria","Mammalia","Chordata","Metazoa","Opisthokonta"
"Monotremata","Mammalia","Chordata","Metazoa","Opisthokonta"
"Notoryctemorphia","Mammalia","Chordata","Metazoa","Opisthokonta"
