"order_name","class_name","phylum_name","kingdom_name","superkingdom_name"
"Paucituberculata","Mammalia","Chordata","Metazoa","Opisthokonta"
"Peramelemorphia","Mammalia","Chordata","Metazoa","Opisthokonta"
"Perissodactyla","Mammalia","Chordata","Metazoa","Opisthokonta"
"Pholidota","Mammalia","Chordata","Metazoa","Opisthokonta"
"Pilosa","Mammalia","Chordata","Metazoa","Opisthokonta"
"Primates","Mammalia","Chordata","Metazoa","Opisthokonta"
"Proboscidea","Mammalia","Chordata","Metazoa","Opisthokonta"
"Rodentia","Mammalia","Chordata","Metazoa","Opisthokonta"
"Scandentia","Mammalia","Chordata","Metazoa","Opisthokonta"
"Sirenia","Mammalia","Chordata","Metazoa","Opisthokonta"
"Tubulidentata","Mammalia","Chordata","Metazoa","Opisthokonta"
"Crocodylia","Reptilia","Chordata","Metazoa","Opisthokonta"
"Sphenodontia","Reptilia","Chordata","Metazoa","Opisthokonta"
"Squamata","Reptilia","Chordata","Metazoa","Opisthokonta"
"Testudines","Reptilia","Chordata","Metazoa","Opisthokonta"
"Ceratodontiformes","Sarcopterygii","Chordata","Metazoa","Opisthokonta"
"Coelacanthiformes","Sarcopterygii","Chordata","Metazoa","Opisthokonta"
"Lepidosireniformes","Sarcopterygii","Chordata","Metazoa","Opisthokonta"
"Doliolida","Thaliacea","Chordata","Metazoa","Opisthokonta"
"Actiniaria","Anthozoa","Cnidaria","Metazoa","Opisthokonta"
"Alcyonacea","Anthozoa","Cnidaria","Metazoa","Opisthokonta"
"Antipatharia","Anthozoa","Cnidaria","Metazoa","Opisthokonta"
"Ceriantharia","Anthozoa","Cnidaria","Metazoa","Opisthokonta"
"Corallimorpharia","Anthozoa","Cnidaria","Metazoa","Opisthokonta"
"Helioporacea","Anthozoa","Cnidaria","Metazoa","Opisthokonta"
"Pennatulacea","Anthozoa","Cnidaria","Metazoa","Opisthokonta"
"Scleractinia","Anthozoa","Cnidaria","Metazoa","Opisthokonta"
"Telestacea","Anthozoa","Cnidaria","Metazoa","Opisthokonta"
"Zoantharia","Anthozoa","Cnidaria","Metazoa","Opisthokonta"
"Carybdeida","Cubozoa","Cnidaria","Metazoa","Opisthokonta"
"Chirodropida","Cubozoa","Cnidaria","Metazoa","Opisthokonta"
"Anthoathecata","Hydrozoa","Cnidaria","Metazoa","Opisthokonta"
"Hydroida","Hydrozoa","Cnidaria","Metazoa","Opisthokonta"
"Leptothecata","Hydrozoa","Cnidaria","Metazoa","Opisthokonta"
"Leptothecatae","Hydrozoa","Cnidaria","Metazoa","Opisthokonta"
"Limnomedusae","Hydrozoa","Cnidaria","Metazoa","Opisthokonta"
"Milleporina","Hydrozoa","Cnidaria","Metazoa","Opisthokonta"
"Narcomedusae","Hydrozoa","Cnidaria","Metazoa","Opisthokonta"
"Siphonophora","Hydrozoa","Cnidaria","Metazoa","Opisthokonta"
"Siphonophorae","Hydrozoa","Cnidaria","Metazoa","Opisthokonta"
"Stylasterina","Hydrozoa","Cnidaria","Metazoa","Opisthokonta"
"Trachylina","Hydrozoa","Cnidaria","Metazoa","Opisthokonta"
"Trachymedusae","Hydrozoa","Cnidaria","Metazoa","Opisthokonta"
"Bivalvulida","Myxozoa","Cnidaria","Metazoa","Opisthokonta"
"Coronatae","Scyphozoa","Cnidaria","Metazoa","Opisthokonta"
"Rhizostomeae","Scyphozoa","Cnidaria","Metazoa","Opisthokonta"
"Semaeostomeae","Scyphozoa","Cnidaria","Metazoa","Opisthokonta"
"Stauromedusae","Staurozoa","Cnidaria","Metazoa","Opisthokonta"
"Beroida","Nuda","Ctenophora","Metazoa","Opisthokonta"
"Cestida","Tentaculata","Ctenophora","Metazoa","Opisthokonta"
"Cydippida","Tentaculata","Ctenophora","Metazoa","Opisthokonta"
"Lobata","Tentaculata","Ctenophora","Metazoa","Opisthokonta"
"Platyctenida","Tentaculata","Ctenophora","Metazoa","Opisthokonta"
"Brisingida","Asteroidea","Echinodermata","Metazoa","Opisthokonta"
"Forcipulatida","Asteroidea","Echinodermata","Metazoa","Opisthokonta"
"Notomyotida","Asteroidea","Echinodermata","Metazoa","Opisthokonta"
"Paxillosida","Asteroidea","Echinodermata","Metazoa","Opisthokonta"
"Spinulosida","Asteroidea","Echinodermata","Metazoa","Opisthokonta"
"Valvatida","Asteroidea","Echinodermata","Metazoa","Opisthokonta"
"Velatida","Asteroidea","Echinodermata","Metazoa","Opisthokonta"
"Bourgueticrinida","Crinoidea","Echinodermata","Metazoa","Opisthokonta"
"Comatulida","Crinoidea","Echinodermata","Metazoa","Opisthokonta"
"Cyrtocrinida","Crinoidea","Echinodermata","Metazoa","Opisthokonta"
"Hyocrinida","Crinoidea","Echinodermata","Metazoa","Opisthokonta"
"Isocrinida","Crinoidea","Echinodermata","Metazoa","Opisthokonta"
"Millericrinida","Crinoidea","Echinodermata","Metazoa","Opisthokonta"
"Arbacoida","Echinoidea","Echinodermata","Metazoa","Opisthokonta"
"Cassiduloida","Echinoidea","Echinodermata","Metazoa","Opisthokonta"
"Cidaroida","Echinoidea","Echinodermata","Metazoa","Opisthokonta"
"Clypeasteroida","Echinoidea","Echinodermata","Metazoa","Opisthokonta"
"Diadematoida","Echinoidea","Echinodermata","Metazoa","Opisthokonta"
"Echinoida","Echinoidea","Echinodermata","Metazoa","Opisthokonta"
"Echinothurioida","Echinoidea","Echinodermata","Metazoa","Opisthokonta"
"Echinothuroida","Echinoidea","Echinodermata","Metazoa","Opisthokonta"
"Pedinoida","Echinoidea","Echinodermata","Metazoa","Opisthokonta"
"Phymosomatoida","Echinoidea","Echinodermata","Metazoa","Opisthokonta"
"Spatangoida","Echinoidea","Echinodermata","Metazoa","Opisthokonta"
"Temnopleuroida","Echinoidea","Echinodermata","Metazoa","Opisthokonta"
"Apodida","Holothuroidea","Echinodermata","Metazoa","Opisthokonta"
"Aspidochirotida","Holothuroidea","Echinodermata","Metazoa","Opisthokonta"
"Dendrochirotida","Holothuroidea","Echinodermata","Metazoa","Opisthokonta"
"Elasipodida","Holothuroidea","Echinodermata","Metazoa","Opisthokonta"
"Molpadiida","Holothuroidea","Echinodermata","Metazoa","Opisthokonta"
"Euryalida","Ophiuroidea","Echinodermata","Metazoa","Opisthokonta"
"Ophiurida","Ophiuroidea","Echinodermata","Metazoa","Opisthokonta"
"Coloniales","Entoprocta","Entoprocta","Metazoa","Opisthokonta"
"Solitaria","Entoprocta","Entoprocta","Metazoa","Opisthokonta"
"Chaetonotida","Gastrotricha","Gastrotricha","Metazoa","Opisthokonta"
"Macrodasyida","Gastrotricha","Gastrotricha","Metazoa","Opisthokonta"
"Bursovaginoidea","Gnathostomulida","Gnathostomulida","Metazoa","Opisthokonta"
"Filospermoidea","Gnathostomulida","Gnathostomulida","Metazoa","Opisthokonta"
"Enteropneusta","Enteropneusta","Hemichordata","Metazoa","Opisthokonta"
"Rhabdopleurida","Pterobranchia","Hemichordata","Metazoa","Opisthokonta"
"Dicyemida","Dyciemida","Mesozoa","Metazoa","Opisthokonta"
"Arcoida","Bivalvia","Mollusca","Metazoa","Opisthokonta"
"Limoida","Bivalvia","Mollusca","Metazoa","Opisthokonta"
"Lucinoida","Bivalvia","Mollusca","Metazoa","Opisthokonta"
"Myoida","Bivalvia","Mollusca","Metazoa","Opisthokonta"
"Mytiloida","Bivalvia","Mollusca","Metazoa","Opisthokonta"
"Nuculanoida","Bivalvia","Mollusca","Metazoa","Opisthokonta"
"Nuculoida","Bivalvia","Mollusca","Metazoa","Opisthokonta"
"Ostreoida","Bivalvia","Mollusca","Metazoa","Opisthokonta"
"Pectinoida","Bivalvia","Mollusca","Metazoa","Opisthokonta"
"Pholadomyoida","Bivalvia","Mollusca","Metazoa","Opisthokonta"
"Pterioida","Bivalvia","Mollusca","Metazoa","Opisthokonta"
"Solemyoida","Bivalvia","Mollusca","Metazoa","Opisthokonta"
"Unionoida","Bivalvia","Mollusca","Metazoa","Opisthokonta"
"Veneroida","Bivalvia","Mollusca","Metazoa","Opisthokonta"
"Chaetodermatida","Caudofoveata","Mollusca","Metazoa","Opisthokonta"
"Limifossorida","Caudofoveata","Mollusca","Metazoa","Opisthokonta"
"Nautilida","Cephalopoda","Mollusca","Metazoa","Opisthokonta"
"Octopoda","Cephalopoda","Mollusca","Metazoa","Opisthokonta"
"Sepiida","Cephalopoda","Mollusca","Metazoa","Opisthokonta"
"Sepiolida","Cephalopoda","Mollusca","Metazoa","Opisthokonta"
"Spirulida","Cephalopoda","Mollusca","Metazoa","Opisthokonta"
"Teuthida","Cephalopoda","Mollusca","Metazoa","Opisthokonta"
"Vampyromorpha","Cephalopoda","Mollusca","Metazoa","Opisthokonta"
"Acochlidiacea","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Anaspidea","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Architectibranchia","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Basommatophora","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Caenogastropoda crown group","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Cephalaspidea","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Gymnosomata","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Heterobranchia","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Heterobranchia crown group","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Littorinimorpha","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Neogastropoda","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Nudibranchia","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Patellogastropoda","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Pleurobranchomorpha","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Pulmonata","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Runcinacea","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Sacoglossa","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Thecosomata","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Umbraculida","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Vetigastropoda","Gastropoda","Mollusca","Metazoa","Opisthokonta"
"Monoplacophora","Monoplacophora","Mollusca","Metazoa","Opisthokonta"
"Neoloricata","Polyplacophora","Mollusca","Metazoa","Opisthokonta"
"Dentaliida","Scaphopoda","Mollusca","Metazoa","Opisthokonta"
"Gadilida","Scaphopoda","Mollusca","Metazoa","Opisthokonta"
"Cavibelonia","Solenogastres","Mollusca","Metazoa","Opisthokonta"
"Pholidoskepia","Solenogastres","Mollusca","Metazoa","Opisthokonta"
"Araeolaimida","Chromadorea","Nematoda","Metazoa","Opisthokonta"
"Ascaridida","Chromadorea","Nematoda","Metazoa","Opisthokonta"
"Chromadorida","Chromadorea","Nematoda","Metazoa","Opisthokonta"
"Desmodorida","Chromadorea","Nematoda","Metazoa","Opisthokonta"
"Desmoscolecida","Chromadorea","Nematoda","Metazoa","Opisthokonta"
"Diplogasterida","Chromadorea","Nematoda","Metazoa","Opisthokonta"
"Monhysterida","Chromadorea","Nematoda","Metazoa","Opisthokonta"
"Oxyurida","Chromadorea","Nematoda","Metazoa","Opisthokonta"
"Plectida","Chromadorea","Nematoda","Metazoa","Opisthokonta"
"Rhabditida","Chromadorea","Nematoda","Metazoa","Opisthokonta"
"Rhigonematida","Chromadorea","Nematoda","Metazoa","Opisthokonta"
"Spirurida","Chromadorea","Nematoda","Metazoa","Opisthokonta"
"Tylenchida","Chromadorea","Nematoda","Metazoa","Opisthokonta"
"Dioctophymatida","Enoplea","Nematoda","Metazoa","Opisthokonta"
"Dorylaimida","Enoplea","Nematoda","Metazoa","Opisthokonta"
"Enoplida","Enoplea","Nematoda","Metazoa","Opisthokonta"
"Isolaimida","Enoplea","Nematoda","Metazoa","Opisthokonta"
"Marimermithida","Enoplea","Nematoda","Metazoa","Opisthokonta"
"Mermithida","Enoplea","Nematoda","Metazoa","Opisthokonta"
"Mononchida","Enoplea","Nematoda","Metazoa","Opisthokonta"
"Muspiceida","Enoplea","Nematoda","Metazoa","Opisthokonta"
"Trichinellida","Enoplea","Nematoda","Metazoa","Opisthokonta"
"Trichocephalida","Enoplea","Nematoda","Metazoa","Opisthokonta"
"Triplonchida","Enoplea","Nematoda","Metazoa","Opisthokonta"
"Heteronemertea","Anopla","Nemertea","Metazoa","Opisthokonta"
"Palaeonemertea","Anopla","Nemertea","Metazoa","Opisthokonta"
"Paleonemertea","Anopla","Nemertea","Metazoa","Opisthokonta"
"Bdellonemertea","Enopla","Nemertea","Metazoa","Opisthokonta"
"Monostilifera","Enopla","Nemertea","Metazoa","Opisthokonta"
"Polystilifera","Enopla","Nemertea","Metazoa","Opisthokonta"
"Catenulida","Catenulida","Platyhelminthes","Metazoa","Opisthokonta"
"Amphilinidea","Cestoda","Platyhelminthes","Metazoa","Opisthokonta"
"Bothriocephalidea","Cestoda","Platyhelminthes","Metazoa","Opisthokonta"
"Caryophyllidea","Cestoda","Platyhelminthes","Metazoa","Opisthokonta"
"Cyclophyllidea","Cestoda","Platyhelminthes","Metazoa","Opisthokonta"
"Diphyllidea","Cestoda","Platyhelminthes","Metazoa","Opisthokonta"
"Diphyllobothriidea","Cestoda","Platyhelminthes","Metazoa","Opisthokonta"
"Gyrocotylidea","Cestoda","Platyhelminthes","Metazoa","Opisthokonta"
"Haplobothriidea","Cestoda","Platyhelminthes","Metazoa","Opisthokonta"
"Litobothriidea","Cestoda","Platyhelminthes","Metazoa","Opisthokonta"
"Nippotaeniidea","Cestoda","Platyhelminthes","Metazoa","Opisthokonta"
"Proteocephalidea","Cestoda","Platyhelminthes","Metazoa","Opisthokonta"
"Spathebothriidea","Cestoda","Platyhelminthes","Metazoa","Opisthokonta"
"Tetrabothriidea","Cestoda","Platyhelminthes","Metazoa","Opisthokonta"
"Tetraphyllidea","Cestoda","Platyhelminthes","Metazoa","Opisthokonta"
"Trypanorhyncha","Cestoda","Platyhelminthes","Metazoa","Opisthokonta"
"Monopisthocotylea","Monogenea","Platyhelminthes","Metazoa","Opisthokonta"
"Polyopisthocotylea","Monogenea","Platyhelminthes","Metazoa","Opisthokonta"
"Bothrioplanida","Rhabditophora","Platyhelminthes","Metazoa","Opisthokonta"
"Eulecithophora","Rhabditophora","Platyhelminthes","Metazoa","Opisthokonta"
"Fecampiida","Rhabditophora","Platyhelminthes","Metazoa","Opisthokonta"
"Gnosonosemida","Rhabditophora","Platyhelminthes","Metazoa","Opisthokonta"
"Haplopharyngida","Rhabditophora","Platyhelminthes","Metazoa","Opisthokonta"
"Lecithoepitheliata","Rhabditophora","Platyhelminthes","Metazoa","Opisthokonta"
"Macrostomida","Rhabditophora","Platyhelminthes","Metazoa","Opisthokonta"
"Polycladida","Rhabditophora","Platyhelminthes","Metazoa","Opisthokonta"
"Prolecithophora","Rhabditophora","Platyhelminthes","Metazoa","Opisthokonta"
"Prorhynchida","Rhabditophora","Platyhelminthes","Metazoa","Opisthokonta"
"Proseriata","Rhabditophora","Platyhelminthes","Metazoa","Opisthokonta"
"Rhabdocoela","Rhabditophora","Platyhelminthes","Metazoa","Opisthokonta"
"Seriata","Rhabditophora","Platyhelminthes","Metazoa","Opisthokonta"
"Tricladida","Rhabditophora","Platyhelminthes","Metazoa","Opisthokonta"
"Turbellaria","Rhabditophora","Platyhelminthes","Metazoa","Opisthokonta"
"Azygiida","Trematoda","Platyhelminthes","Metazoa","Opisthokonta"
"Echinostomida","Trematoda","Platyhelminthes","Metazoa","Opisthokonta"
"Opisthorchiida","Trematoda","Platyhelminthes","Metazoa","Opisthokonta"
"Plagiorchiida","Trematoda","Platyhelminthes","Metazoa","Opisthokonta"
"Strigeidida","Trematoda","Platyhelminthes","Metazoa","Opisthokonta"
"Clathrinida","Calcarea","Porifera","Metazoa","Opisthokonta"
"Leucosolenida","Calcarea","Porifera","Metazoa","Opisthokonta"
"Lithonida","Calcarea","Porifera","Metazoa","Opisthokonta"
"Agelasida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Astrophorida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Axinellida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Biemnida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Bubarida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Clionaida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Chondrillida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Dendroceratida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Desmacellida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Dictyoceratida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Hadromerida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Halichondrida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Haplosclerida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Lithistida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Merliida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Poecilosclerida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Polymastiida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Scopalinida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Sphaerocladina","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Spirophorida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Spongillida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Suberitida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Tethyida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Tetractinellida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Verongida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Verongiida","Demospongiae","Porifera","Metazoa","Opisthokonta"
"Amphidiscosida","Hexactinellida","Porifera","Metazoa","Opisthokonta"
"Hexactinosida","Hexactinellida","Porifera","Metazoa","Opisthokonta"
"Lyssacinosida","Hexactinellida","Porifera","Metazoa","Opisthokonta"
"Homosclerophorida","Homoscleromorpha","Porifera","Metazoa","Opisthokonta"
"Adinetida","Bdelloidea","Rotifera","Metazoa","Opisthokonta"
"Philodinida","Bdelloidea","Rotifera","Metazoa","Opisthokonta"
"Flosculariacea","Monogononta","Rotifera","Metazoa","Opisthokonta"
"Ploima","Monogononta","Rotifera","Metazoa","Opisthokonta"
"Ploimida","Monogononta","Rotifera","Metazoa","Opisthokonta"
"Apochela","Eutardigrada","Tardigrada","Metazoa","Opisthokonta"
"Parachela","Eutardigrada","Tardigrada","Metazoa","Opisthokonta"
"Arthrotardigrada","Heterotardigrada","Tardigrada","Metazoa","Opisthokonta"
"Echiniscoidea","Heterotardigrada","Tardigrada","Metazoa","Opisthokonta"
"Acoela","Acoela","Xenacoelomorpha","Metazoa","Opisthokonta"
"Nemertodermatida","Nemertodermatida","Xenacoelomorpha","Metazoa","Opisthokonta"
"Xenoturbellida","Xenoturbellida","Xenacoelomorpha","Metazoa","Opisthokonta"
"Amoebidiales","Ichthyosporea ","Mesomycetozoea","Teretosporea","Opisthokonta"
"Dermocystida","Ichthyosporea ","Mesomycetozoea","Teretosporea","Opisthokonta"
"Eccrinales","Ichthyosporea ","Mesomycetozoea","Teretosporea","Opisthokonta"
"Ichthyophonida","Ichthyosporea ","Mesomycetozoea","Teretosporea","Opisthokonta"
"Caulobacterales","Alphaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Kiloniellales","Alphaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Kopriimonadales","Alphaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Kordiimonadales","Alphaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Magnetococcales","Alphaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Parvularculales","Alphaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Pelagibacterales","Alphaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Rhizobiales","Alphaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Rhodobacterales","Alphaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Rhodospirillales","Alphaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Rhodothalassiales","Alphaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Rickettsiales","Alphaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Sneathiellales","Alphaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Sphingomonadales","Alphaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Burkholderiales","Betaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Ferritrophicales","Betaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Ferrovales","Betaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Gallionellales","Betaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Hydrogenophilales","Betaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Methylophilales","Betaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Neisseriales","Betaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Nitrosomonadales","Betaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Procabacteriales","Betaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Rhodocyclales","Betaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Sulfuricellales","Betaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Acidiferrobacterales","Gammaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Aeromonadales","Gammaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Alteromonadales","Gammaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Arenicellales","Gammaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Cardiobacteriales","Gammaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Cellvibrionales","Gammaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Chromatiales","Gammaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Enterobacterales","Gammaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Legionellales","Gammaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Methylococcales","Gammaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Nevskiales","Gammaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Oceanospirillales","Gammaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Orbales","Gammaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Pasteurellales","Gammaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Pseudomonadales","Gammaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Salinisphaerales","Gammaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Thiotrichales","Gammaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Vibrionales","Gammaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
"Xanthomonadales","Gammaproteobacteria","Proteobacteria","Bacteria","Prokaryota"
